date,value,norm
1948-01-01,3.4,1.3304328868783666
1948-02-01,3.8,1.0960352591712517
1948-03-01,4.0,0.9788364453176942
1948-04-01,3.9,1.0374358522444729
1948-05-01,3.5,1.2718334799515878
1948-06-01,3.6,1.213234073024809
1948-07-01,3.6,1.213234073024809
1948-08-01,3.9,1.0374358522444729
1948-09-01,3.8,1.0960352591712517
1948-10-01,3.7,1.1546346660980302
1948-11-01,3.8,1.0960352591712517
1948-12-01,4.0,0.9788364453176942
1949-01-01,4.3,0.8030382245373581
1949-02-01,4.7,0.5686405968302429
1949-03-01,5.0,0.39284237604990685
1949-04-01,5.3,0.21704415526957074
1949-05-01,6.1,-0.251751100144659
1949-06-01,6.2,-0.310350507071438
1949-07-01,6.7,-0.6033475417053317
1949-08-01,6.8,-0.6619469486321102
1949-09-01,6.6,-0.5447481347785527
1949-10-01,7.9,-1.3065404248266765
1949-11-01,6.4,-0.4275493209249956
1949-12-01,6.6,-0.5447481347785527
1950-01-01,6.5,-0.48614872785177415
1950-02-01,6.4,-0.4275493209249956
